,value_number_of_active_months,revenue,value_days_to_purchase,action_create_project,value_transactions_number,ws_users_activated,action_export_report,action_create_invoice,value_regular_seats,action_project_budget,action_time_entries_via_tracker,action_screenshots
922,6,51.948,47,0,4,1,22,1,1,0,0,0.0
923,6,64.935,174,6,5,2,7,4,2,0,0,0.0
924,1,37.401,5,2,2,0,0,0,3,2,0,0.0
925,0,25.974,0,12,1,2,1,0,2,0,0,1.0
926,2,38.961,37,3,1,2,0,0,3,0,0,0.0
927,0,12.987,2,8,1,2,3,0,1,0,0,0.0
928,0,12.987,0,14,1,1,5,2,1,37,0,0.0
929,5,324.623,32,62,6,5,110,2,5,3,81,1.0
930,2,35.061,63,12,3,1,9,1,1,0,0,1.0
931,2,77.922,1,0,3,2,0,3,2,0,0,1.0
932,0,129.87,0,0,6,2,0,0,2,0,0,1.0
933,5,51.948,28,0,4,1,0,14,1,0,0,0.0
934,6,64.935,0,0,5,1,0,0,1,0,0,1.0
935,5,64.935,11,1,5,1,0,22,1,0,0,0.0
936,1,51.948,0,7,2,2,0,0,2,0,0,1.0
937,5,185.172,90,2,5,6,3,0,6,0,0,0.0
938,5,64.935,0,21,5,1,0,3,1,18,3,1.0
939,5,64.675,32,1,6,1,0,2,1,0,0,0.0
940,5,77.87,1,7,5,2,1,5,1,0,1,0.0
941,0,38.961,1,1,2,2,0,0,2,0,0,1.0
942,5,129.87,0,0,5,2,0,0,2,0,0,1.0
943,5,510.393,64,11,5,10,6,21,10,0,0,2.0
944,0,25.974,0,4,1,2,0,0,2,2,0,0.0
945,0,12.987,0,0,1,1,0,0,1,0,0,0.0
946,2,173.03,84,3,10,10,42,0,10,0,7,0.0
947,5,584.415,4,41,5,8,14,0,9,0,0,0.0
948,2,12.987,62,17,1,1,0,0,1,0,0,0.0
949,1,409.734,9,9,9,7,21,0,8,0,8,2.0
950,1,34.203,47,0,4,1,0,11,1,0,0,0.0
951,5,38.961,52,1,3,1,11,0,1,0,0,0.0
952,3,38.961,44,18,3,1,3,0,1,5,2,1.0
953,5,64.935,0,1,5,1,0,3,1,0,0,0.0
954,3,275.561,31,51,8,3,12,3,3,0,0,1.0
955,0,76.96,14,33,2,0,2,0,6,0,0,0.0
956,5,64.935,0,1,5,1,0,0,1,1,0,1.0
957,5,867.295,79,98,7,14,84,0,14,0,3,0.0
958,0,47.45,15,16,6,1,0,0,1,13,0,0.0
959,5,363.636,41,41,4,6,29,0,7,15,0,0.0
960,5,64.935,0,37,5,1,3,3,1,8,12,1.0
961,1,49.543,48,35,5,1,20,8,1,1,0,0.0
962,0,12.987,0,6,1,1,2,10,1,0,0,0.0
963,0,12.987,0,11,1,1,0,0,1,0,0,1.0
964,5,63.973,31,11,7,1,31,0,1,17,0,0.0
965,5,311.688,33,31,4,5,0,0,6,41,7,0.0
966,0,67.574,15,10,4,6,5,0,6,0,0,0.0
967,2,265.85,56,0,5,7,5,0,7,0,3,0.0
968,4,64.935,0,0,5,1,0,0,1,0,0,0.0
969,1,1090.414,26,30,5,17,41,0,21,0,26,0.0
970,1,696.033,40,4,12,13,0,0,14,0,0,1.0
971,5,953.641,153,39,12,20,0,0,20,0,2,2.0
972,1,221.936,28,11,4,6,0,0,6,0,0,1.0
973,4,64.935,0,3,5,1,0,21,1,0,0,1.0
974,2,38.961,7,6,3,1,0,2,1,0,0,1.0
975,5,194.805,5,2,5,3,0,0,3,0,9,0.0
976,1,51.948,0,0,2,1,0,0,1,0,0,1.0
977,3,116.883,22,7,3,2,1,3,3,0,2,1.0
978,3,51.948,6,4,4,1,9,11,1,6,0,0.0
979,5,194.805,0,0,5,3,0,0,3,0,0,0.0
980,5,103.87,100,10,5,2,0,0,2,0,0,2.0
981,3,155.844,9,5,4,0,0,0,3,0,0,0.0
982,5,64.935,0,11,5,1,1,25,1,5,7,0.0
983,0,94.458,18,4,4,8,1,0,8,0,0,1.0
984,0,25.974,16,55,1,2,19,0,2,36,0,2.0
985,5,0.0,135,20,0,7,0,0,7,0,9,2.0
986,0,85.059,16,32,3,1,3,0,4,25,0,2.0
987,2,38.961,1,0,3,1,0,0,1,0,0,0.0
988,1,38.961,24,19,1,3,4,1,3,0,0,2.0
989,0,64.831,5,42,6,1,0,0,1,0,0,0.0
990,5,38.961,42,9,3,1,14,16,1,0,0,0.0
991,5,259.74,7,104,5,4,0,0,4,32,0,0.0
992,0,25.974,0,0,1,1,0,0,1,0,0,0.0
993,4,272.376,1,42,6,5,5,0,5,0,8,0.0
994,4,259.74,0,14,5,4,0,0,4,0,0,0.0
995,4,498.199,95,54,7,10,7,0,10,0,0,0.0
996,5,64.935,0,0,5,1,0,0,1,0,0,0.0
997,0,12.987,0,54,1,1,0,0,1,0,0,1.0
998,5,194.805,0,70,5,3,30,0,3,0,137,0.0
999,2,155.844,59,28,4,3,12,0,4,7,0,2.0
1000,5,194.805,0,13,5,2,0,1,3,8,0,1.0
1001,0,25.974,0,1,1,1,0,0,2,0,0,0.0
1002,5,259.74,2,2,5,4,0,0,4,0,0,0.0
1003,5,64.935,0,0,5,1,5,0,1,0,0,0.0
1004,1,12.987,31,1,1,1,3,0,1,0,0,0.0
1005,5,12.987,114,19,1,1,0,16,1,2,22,0.0
1006,5,407.693,147,29,6,13,0,0,13,40,24,0.0
1007,1,12.987,21,23,1,1,0,0,1,0,0,0.0
1008,5,90.909,95,0,1,7,19,22,7,0,0,0.0
1009,3,48.971,31,28,5,1,12,0,1,0,0,0.0
1010,4,38.961,115,1,2,3,0,0,3,0,0,0.0
1011,5,64.935,0,1,5,1,0,0,1,3,0,0.0
1012,2,25.974,63,0,1,2,0,0,2,0,0,0.0
1013,1,35.659,21,21,2,1,0,0,3,24,0,0.0
1014,1,41.093,7,6,3,2,0,0,2,0,0,0.0
1015,0,25.974,0,1,1,2,0,0,2,0,0,1.0
1016,0,12.987,0,1,1,1,0,0,1,9,0,0.0
1017,1,25.974,0,0,2,1,0,1,1,0,0,0.0
1018,5,51.948,14,9,4,1,0,0,1,11,2,1.0
1019,0,28.548,0,1,2,2,0,0,2,1,0,1.0
1020,5,63.531,32,15,6,1,33,10,1,0,6,0.0
1021,1,25.974,0,0,2,0,0,0,1,0,0,0.0
1022,5,25.974,121,37,1,2,0,0,2,0,0,1.0
1023,2,38.961,0,3,3,1,0,0,1,0,0,0.0
1024,5,64.935,0,2,5,1,0,1,1,6,0,0.0
1025,0,38.961,5,1,1,2,0,0,2,0,0,1.0
1026,5,259.74,27,7,4,5,93,0,5,0,0,0.0
1027,3,1013.441,0,3,5,7,0,0,8,0,0,1.0
1028,5,51.948,20,7,4,1,0,0,1,24,0,0.0
1029,5,51.948,19,1,4,1,0,21,1,0,4,1.0
1030,3,155.844,5,5,4,3,0,0,3,0,0,2.0
1031,2,38.948,62,6,4,1,0,0,1,4,0,1.0
1032,0,12.987,0,4,1,1,0,2,1,12,0,1.0
1033,0,12.987,0,0,1,1,0,0,1,0,0,0.0
1034,0,202.839,8,9,6,4,1,0,4,6,0,0.0
1035,0,12.987,6,2,1,1,0,0,1,0,0,0.0
1036,0,12.987,0,0,1,1,0,0,1,0,0,1.0
1037,1,25.974,37,7,1,1,0,0,2,0,0,1.0
1038,5,64.935,0,0,5,1,0,0,1,0,0,0.0
1039,5,144.508,90,2,7,2,0,0,2,0,0,1.0
1040,5,51.948,9,117,4,1,3,0,1,0,1,0.0
1041,5,51.948,19,107,4,1,0,0,1,0,0,0.0
1042,5,62.296,24,7,4,1,5,0,1,0,0,2.0
1043,0,12.987,0,2,1,1,0,0,1,0,0,1.0
1044,5,38.961,34,11,3,1,16,47,1,2,45,1.0
1045,0,129.506,0,0,4,1,0,0,7,0,0,0.0
1046,1,25.974,15,25,1,1,7,0,2,0,0,0.0
1047,5,25.974,147,8,1,4,0,0,4,0,0,0.0
1048,3,38.961,9,14,3,1,1,6,1,10,0,2.0
1049,4,77.922,72,13,2,2,10,0,3,0,0,1.0
1050,5,32.448,38,13,4,1,19,0,1,0,0,0.0
1051,5,51.948,8,107,4,1,0,22,1,0,15,0.0
1052,5,272.727,154,6,3,8,3,0,8,0,0,1.0
1053,1,49.881,5,5,2,2,0,0,4,0,0,1.0
1054,0,828.594,1,27,11,17,13,0,17,2,0,1.0
1055,0,153.79,0,12,5,3,1,0,3,0,0,1.0
1056,4,662.337,41,26,3,17,1,0,17,0,0,1.0
1057,5,51.948,0,18,4,1,24,14,1,2,0,0.0
1058,5,117.91,122,116,5,4,9,0,4,81,59,2.0
1059,0,25.974,0,0,1,1,0,0,2,0,0,0.0
1060,1,12.987,10,3,1,1,3,0,1,0,0,0.0
1061,2,155.844,5,10,2,4,0,0,6,0,0,1.0
1062,5,311.688,17,29,4,6,32,4,6,3,1,0.0
1063,0,25.974,0,1,1,0,0,0,2,0,0,0.0
1064,4,155.844,3,4,4,1,0,0,3,0,0,0.0
1065,5,44.148,130,2,4,1,0,4,1,0,0,1.0
1066,3,51.948,0,2,4,1,0,6,1,0,0,2.0
1067,5,207.792,5,147,4,4,0,0,4,0,0,2.0
1068,0,25.974,0,10,1,2,0,0,2,0,0,0.0
1069,2,129.87,20,2,2,4,18,0,5,0,0,0.0
1070,2,77.922,0,2,3,2,0,0,2,0,0,0.0
1071,3,51.948,1,2,4,1,0,0,1,7,0,0.0
1072,0,51.948,1,17,5,1,0,31,1,0,0,0.0
1073,4,51.948,15,1,4,1,14,10,1,0,7,0.0
1074,4,51.948,0,3,4,1,4,0,1,0,0,1.0
1075,4,467.532,3,53,4,10,41,5,10,56,4,1.0
1076,0,308.984,0,32,7,5,15,0,6,39,6,2.0
1077,4,51.948,0,38,4,1,0,2,1,0,2,0.0
1078,2,109.044,0,42,3,4,5,3,4,7,0,0.0
1079,4,38.961,51,44,3,1,3,5,1,22,5,0.0
1080,4,51.948,1,6,4,1,0,11,1,2,0,1.0
1081,4,51.948,1,10,4,1,0,0,1,0,0,0.0
1082,1,38.961,52,11,1,2,1,4,3,0,0,1.0
1083,1,12.974,7,9,2,1,25,0,1,6,102,1.0
1084,4,25.948,123,34,4,1,30,0,1,0,0,0.0
1085,0,125.671,0,0,6,3,0,0,3,0,0,1.0
1086,4,116.883,27,9,3,3,14,0,3,0,0,1.0
1087,0,12.987,27,11,1,1,0,0,1,0,0,0.0
1088,4,51.948,0,1,4,1,0,13,1,0,5,0.0
1089,4,51.077,31,2,5,1,19,0,1,0,0,0.0
1090,4,103.896,1,9,4,2,8,1,2,0,0,1.0
1091,0,25.974,0,4,1,2,0,1,2,0,0,0.0
1092,0,24.986,5,4,3,0,2,0,2,2,0,0.0
1093,0,12.987,0,1,1,1,0,0,1,0,0,1.0
1094,4,103.896,6,0,4,2,0,0,2,0,0,0.0
1095,0,259.688,0,15,5,4,0,0,5,0,0,0.0
1096,4,259.74,0,54,4,9,2,0,9,73,0,0.0
1097,4,258.128,36,100,5,5,24,0,5,12,0,0.0
1098,4,455.325,48,2,5,7,1,0,9,0,0,0.0
1099,4,38.961,43,18,3,1,5,2,1,47,0,0.0
1100,4,155.844,0,22,4,3,0,0,3,0,0,0.0
1101,1,25.974,6,12,2,1,13,1,1,0,0,1.0
1102,4,103.896,8,11,4,2,5,0,2,13,21,0.0
1103,0,25.974,6,1,1,2,0,0,2,0,0,1.0
1104,0,16.666,22,4,2,1,28,2,2,0,0,1.0
1105,0,109.2,2,29,4,4,1,0,4,24,0,2.0
1106,0,25.974,1,1,1,2,0,0,2,0,0,0.0
1107,4,38.961,42,2,3,1,0,12,1,0,3,0.0
1108,4,205.166,36,0,5,4,0,0,4,0,0,0.0
1109,4,77.922,33,1,3,2,0,0,2,0,0,1.0
1110,0,51.948,4,0,1,3,0,0,4,0,0,0.0
1111,0,103.61,0,3,5,2,0,0,2,0,0,1.0
1112,0,116.883,24,0,1,1,0,0,9,0,0,1.0
1113,0,51.948,8,2,3,2,0,3,2,5,0,0.0
1114,0,25.974,0,19,1,1,0,0,2,4,0,0.0
1115,4,103.883,41,25,5,2,0,0,2,34,0,0.0
1116,0,12.987,0,1,1,1,0,1,1,0,0,1.0
1117,4,51.948,0,34,4,1,0,37,1,1,29,0.0
1118,4,207.792,104,18,1,7,6,0,16,2,1,0.0
1119,4,428.571,25,41,3,11,18,0,11,0,45,0.0
1120,1,231.452,39,40,4,7,1,0,7,2,0,2.0
1121,2,12.987,72,29,1,1,0,0,1,1,0,1.0
1122,0,12.987,0,1,1,1,0,0,1,0,0,0.0
1123,0,15.574,0,2,1,2,0,0,1,0,0,1.0
1124,4,850.33,65,9,15,23,6,0,23,0,0,0.0
1125,0,38.961,0,33,1,3,1,0,3,6,0,0.0
1126,4,155.844,6,22,4,3,0,0,3,9,0,0.0
1127,4,155.844,0,0,4,3,1,0,3,0,0,0.0
1128,1,25.974,0,0,2,1,0,0,1,0,0,1.0
1129,4,38.961,37,3,3,1,11,0,1,0,0,0.0
1130,4,155.844,50,18,4,4,2,1,4,0,0,0.0
1131,1,456.3,37,1,6,9,0,1,9,0,0,1.0
1132,1,51.948,16,1,2,2,0,0,2,2,0,1.0
1133,4,12.987,79,0,1,1,0,2,1,0,0,0.0
1134,4,407.472,98,10,8,9,8,0,9,0,0,1.0
1135,0,1.755,1,0,1,1,0,0,3,0,0,0.0
1136,4,46.774,67,28,5,1,29,19,1,0,0,0.0
1137,4,150.371,114,36,5,4,3,0,5,27,116,1.0
1138,4,29.211,114,2,4,1,0,16,1,9,0,0.0
1139,4,38.961,39,14,3,1,11,0,1,14,13,0.0
1140,0,77.922,0,25,1,2,0,0,6,0,0,0.0
1141,0,348.998,0,5,6,8,0,0,8,0,51,0.0
1142,4,207.792,0,4,4,3,0,0,4,12,0,0.0
1143,0,514.007,8,58,5,10,4,0,10,9,0,0.0
1144,2,800.566,76,22,5,16,0,0,16,3,0,0.0
1145,3,233.766,14,3,3,6,0,0,6,0,0,2.0
1146,2,227.019,51,1,3,9,13,8,9,0,0,0.0
1147,4,77.922,14,40,3,2,0,0,2,14,14,1.0
1148,4,142.246,120,1,6,4,0,0,4,0,0,0.0
1149,4,38.961,13,14,3,1,0,35,1,0,0,0.0
1150,4,103.883,31,26,5,2,0,0,2,0,0,0.0
1151,4,38.961,23,0,3,1,0,1,1,0,0,0.0
1152,0,302.809,1,33,6,7,0,0,7,6,0,0.0
1153,1,36.322,19,1,2,1,0,0,1,0,0,0.0
1154,4,51.948,11,3,4,1,0,3,1,5,0,0.0
1155,2,25.961,31,0,3,1,0,0,1,0,0,0.0
1156,1,25.324,47,7,3,1,0,27,1,14,0,0.0
1157,4,51.948,0,3,4,1,14,1,1,5,0,1.0
1158,0,60.762,0,30,6,1,0,0,1,0,0,0.0
1159,4,103.896,6,1,4,2,0,0,2,0,0,1.0
1160,4,51.948,4,14,4,1,5,0,1,0,10,0.0
1161,4,155.844,54,0,2,6,0,0,6,0,0,0.0
1162,4,214.123,110,2,7,7,13,0,10,0,0,1.0
1163,4,12.987,123,4,1,2,4,0,2,22,3,0.0
1164,4,85.683,49,1,5,2,0,5,2,0,1,0.0
1165,4,51.948,0,5,4,1,1,0,1,0,0,1.0
1166,0,51.935,16,16,2,3,2,0,4,0,0,0.0
1167,1,25.974,0,52,2,1,0,0,1,28,0,0.0
1168,4,248.625,39,25,5,5,0,0,5,0,0,2.0
1169,2,160.888,16,19,4,5,9,0,5,0,133,1.0
1170,4,51.948,0,3,4,1,0,0,1,0,0,0.0
1171,3,25.974,90,1,1,1,0,0,2,0,0,1.0
1172,0,38.961,4,1,1,3,1,0,3,0,0,0.0
1173,4,45.942,59,15,5,1,14,0,1,0,19,0.0
1174,4,307.632,71,58,10,9,1,4,11,0,10,0.0
1175,3,150.748,40,20,5,4,0,0,4,0,3,2.0
1176,4,51.948,7,7,4,1,3,0,1,0,2,2.0
1177,4,51.948,1,10,4,1,4,1,1,2,0,0.0
1178,4,51.935,31,3,6,1,0,0,1,0,0,0.0
1179,1,12.987,23,1,1,1,0,0,1,0,0,0.0
1180,4,259.74,4,4,4,5,0,0,5,0,0,0.0
1181,0,38.961,0,0,1,3,0,0,3,0,0,0.0
1182,2,193.869,60,6,5,2,5,22,2,0,0,2.0
1183,2,38.961,0,6,3,1,0,0,1,0,0,0.0
1184,0,12.987,0,3,2,1,1,0,1,0,0,0.0
1185,4,103.896,0,0,4,2,0,0,2,0,0,0.0
1186,1,25.974,40,1,1,2,3,0,2,0,0,0.0
1187,4,736.944,66,9,5,22,10,0,22,0,32,0.0
1188,4,51.948,57,2,2,2,7,0,2,0,0,0.0
1189,4,415.584,0,0,4,1,0,0,8,0,0,1.0
1190,4,363.519,31,18,5,7,2,1,7,2,0,0.0
1191,3,25.974,55,13,2,1,2,0,1,0,0,0.0
1192,2,38.961,1,4,3,1,0,0,1,0,0,0.0
1193,0,25.974,7,3,1,1,0,0,2,2,0,2.0
1194,0,28.561,0,0,1,3,0,0,2,0,0,0.0
1195,4,38.961,39,2,5,1,38,0,1,0,6,0.0
1196,4,38.961,7,1,3,1,0,9,1,2,5,0.0
1197,0,192.153,0,1,7,4,0,0,4,0,0,1.0
1198,4,203.476,32,15,6,3,0,4,4,9,0,1.0
1199,0,114.426,6,1,4,3,0,0,3,0,0,0.0
1200,0,12.987,0,1,1,0,1,1,1,0,0,1.0
1201,3,51.948,60,9,2,2,0,0,2,0,0,2.0
1202,4,136.695,111,58,6,16,1,0,16,17,96,0.0
1203,0,178.659,6,6,7,5,39,1,5,0,17,0.0
1204,4,323.167,59,21,7,7,24,0,7,6,0,0.0
1205,3,25.961,77,10,2,2,12,0,2,0,8,0.0
1206,4,38.961,8,0,3,1,0,0,1,0,10,0.0
1207,0,12.987,9,3,1,0,1,2,1,19,0,1.0
1208,4,207.792,118,22,4,4,20,0,5,0,0,1.0
1209,4,155.844,32,6,6,3,17,0,3,0,0,1.0
1210,2,137.488,0,0,6,3,0,0,4,0,0,0.0
1211,0,25.974,0,0,1,0,0,0,2,0,0,0.0
1212,2,42.64,6,12,4,2,2,39,2,11,0,0.0
1213,4,103.896,3,2,4,2,2,0,2,0,0,0.0
1214,4,258.908,105,1,4,4,0,0,5,0,0,1.0
1215,0,38.961,3,4,1,2,0,0,3,0,0,1.0
1216,4,38.961,10,7,3,1,23,2,1,1,0,0.0
1217,0,77.922,6,4,1,5,0,0,6,0,0,0.0
1218,2,116.883,1,4,3,2,0,1,3,3,0,0.0
1219,4,25.974,38,5,2,1,0,0,1,12,0,0.0
1220,4,38.961,15,0,3,1,2,0,1,0,0,0.0
1221,4,12.987,80,2,1,2,0,6,1,0,0,0.0
1222,3,51.948,0,18,4,1,0,0,1,0,0,0.0
1223,4,38.961,60,27,1,3,0,26,3,32,0,0.0
1224,3,29.328,87,6,2,3,0,0,3,0,0,0.0
1225,0,103.168,0,2,5,2,0,2,2,0,0,0.0
1226,4,38.961,13,1,3,1,2,21,1,0,53,0.0
1227,4,275.769,90,7,5,7,8,0,7,0,0,0.0
1228,4,12.987,67,7,1,1,10,2,1,3,0,2.0
1229,0,12.987,2,1,1,1,0,0,1,0,0,0.0
1230,1,25.961,9,2,2,0,0,0,2,0,0,1.0
1231,4,12.987,66,12,1,1,2,14,1,0,0,0.0
1232,4,727.272,0,1,4,12,38,0,14,0,0,0.0
1233,1,12.987,35,1,1,0,0,0,1,0,0,2.0
1234,1,129.818,33,83,3,6,63,18,6,15,6,0.0
1235,0,12.987,0,0,1,1,0,0,1,0,0,1.0
1236,4,403.208,59,17,12,9,0,0,9,0,0,1.0
1237,4,155.844,0,9,4,3,14,0,3,21,5,2.0
1238,1,310.596,14,18,4,8,50,0,8,0,0,0.0
1239,4,77.922,6,0,3,2,0,13,2,0,0,1.0
1240,2,331.695,55,0,3,7,3,0,13,0,0,0.0
1241,4,350.649,28,79,3,9,38,0,9,22,0,0.0
1242,4,58.942,97,27,4,3,19,0,3,0,6,1.0
1243,3,38.961,2,5,3,1,0,1,1,0,0,1.0
1244,0,51.909,0,16,3,2,0,0,2,0,0,0.0
1245,1,51.948,0,4,2,1,0,0,2,0,0,1.0
1246,4,38.961,0,8,3,1,62,7,1,0,0,0.0
1247,3,50.518,31,8,4,0,0,2,2,0,0,0.0
1248,0,80.405,5,9,5,5,1,0,5,0,0,1.0
1249,4,138.086,32,3,7,4,0,0,4,0,0,0.0
1250,4,77.922,39,4,2,3,0,0,3,0,0,1.0
1251,3,38.961,1,0,3,1,0,0,1,7,0,2.0
1252,3,38.961,18,0,3,1,0,0,1,0,0,0.0
1253,1,64.922,9,6,2,4,0,0,5,0,0,1.0
1254,3,38.961,0,35,3,1,6,0,1,7,0,1.0
1255,1,98.826,19,29,5,4,21,0,4,9,24,0.0
1256,3,63.141,69,51,2,1,1,0,3,0,0,0.0
1257,3,38.961,6,1,3,1,0,0,1,0,0,1.0
1258,4,103.896,50,0,2,4,0,0,4,0,0,0.0
1259,3,77.922,0,3,3,1,0,0,2,2,0,0.0
1260,2,184.522,30,4,4,3,0,0,5,0,0,0.0
1261,4,25.974,35,6,2,1,0,32,1,22,0,0.0
1262,1,12.987,2,14,1,1,0,5,1,0,0,1.0
1263,4,38.961,1,2,3,1,1,16,1,0,0,0.0
1264,2,168.922,42,57,5,9,23,0,9,0,79,0.0
1265,1,1.04,7,2,1,2,0,0,2,0,0,1.0
1266,4,38.961,0,9,3,1,2,19,1,0,0,1.0
1267,4,155.844,28,15,4,4,2,21,4,5,6,0.0
1268,0,12.987,0,2,1,0,0,0,1,0,0,0.0
1269,4,140.699,101,16,2,13,71,9,13,25,17,0.0
1270,3,43.849,79,12,4,1,3,0,3,0,0,0.0
1271,0,207.623,12,40,5,5,5,21,6,36,0,2.0
1272,1,48.048,35,27,4,3,18,0,3,42,16,0.0
1273,0,12.974,0,2,2,1,0,1,1,1,0,0.0
1274,3,155.844,19,14,3,4,0,0,4,0,0,1.0
1275,3,129.753,55,21,3,5,6,0,5,5,0,1.0
1276,3,168.285,72,17,4,5,0,0,5,21,0,0.0
1277,1,25.974,0,8,2,1,3,0,1,0,0,0.0
1278,0,12.987,0,13,1,1,0,0,1,0,0,0.0
1279,3,199.485,106,31,5,7,12,0,7,31,48,0.0
1280,2,38.961,0,3,3,1,0,2,1,0,0,0.0
1281,3,38.961,7,1,3,1,0,20,1,1,0,1.0
1282,3,38.961,0,2,3,1,0,1,1,1,0,1.0
1283,1,165.49,55,4,3,7,5,4,8,0,0,0.0
1284,3,38.961,1,2,3,1,0,0,1,0,0,0.0
1285,3,77.922,28,10,4,1,8,45,2,11,0,1.0
1286,3,38.961,0,7,3,1,0,9,1,2,6,1.0
1287,1,34.541,40,4,4,1,10,22,1,1,9,0.0
1288,2,250.263,59,26,8,10,3,1,9,0,0,2.0
1289,0,64.935,0,6,2,1,0,0,5,0,0,1.0
1290,3,38.961,3,0,3,1,0,0,1,0,0,0.0
1291,3,155.844,22,3,2,6,0,1,6,0,0,2.0
1292,1,51.948,4,24,2,2,0,0,2,2,0,1.0
1293,0,129.87,10,3,1,9,0,0,10,0,0,1.0
1294,3,38.961,1,0,3,1,15,0,1,0,0,1.0
1295,0,64.935,3,2,1,4,0,0,5,0,0,1.0
1296,0,38.961,2,0,2,3,0,0,3,0,0,1.0
1297,0,12.987,3,1,1,1,0,1,1,1,0,2.0
1298,3,123.201,94,1,5,3,9,1,3,0,0,1.0
1299,2,51.948,31,2,2,2,0,25,2,0,0,2.0
1300,1,44.148,28,21,3,2,1,0,2,0,0,2.0
1301,3,113.698,77,0,3,5,1,0,5,0,0,0.0
1302,3,266.357,28,0,7,7,0,0,7,0,0,0.0
1303,1,194.61,28,4,3,5,0,0,5,0,0,1.0
1304,3,190.489,89,14,6,9,21,0,9,31,0,0.0
1305,0,337.623,21,4,3,13,0,0,13,0,0,0.0
1306,1,48.841,25,2,3,2,2,0,2,0,0,0.0
1307,3,38.961,8,20,3,1,74,1,1,11,55,0.0
1308,3,38.961,0,6,3,1,17,21,1,0,44,0.0
1309,0,267.41,12,21,5,7,7,0,7,0,18,0.0
1310,3,155.844,0,7,3,4,0,0,4,3,0,0.0
1311,3,38.961,0,1,3,1,31,0,1,0,0,0.0
1312,2,52.442,60,0,3,1,0,0,2,0,0,0.0
1313,3,155.844,6,1,3,4,0,0,4,0,0,0.0
1314,3,9.087,78,6,1,1,2,6,1,2,0,1.0
1315,0,116.116,1,26,4,3,0,8,3,32,0,1.0
1316,1,25.961,37,18,2,2,0,2,2,3,0,0.0
1317,0,25.974,0,0,1,2,0,0,2,0,0,0.0
1318,3,25.974,57,22,3,1,0,15,1,0,0,0.0
1319,2,25.974,27,0,2,1,0,0,1,0,0,0.0
1320,3,38.961,0,0,3,1,0,0,1,0,0,0.0
1321,1,103.896,40,64,1,7,5,0,8,26,0,0.0
1322,2,38.961,0,0,3,0,0,0,1,0,0,1.0
1323,0,231.92,9,1,4,6,0,0,6,0,0,1.0
1324,3,155.805,68,119,3,6,38,4,6,0,0,0.0
1325,3,90.909,53,8,1,7,0,0,7,1,0,0.0
1326,3,181.818,81,54,1,15,0,0,15,0,0,0.0
1327,0,38.155,4,13,4,1,3,0,1,2,0,0.0
1328,3,51.948,19,9,2,2,0,0,2,0,0,1.0
1329,0,12.987,0,0,1,0,0,0,1,3,0,0.0
1330,0,12.987,1,3,1,1,15,0,1,0,0,1.0
1331,1,25.974,4,12,2,1,0,0,1,0,0,0.0
1332,1,103.896,39,0,3,4,3,0,4,2,0,0.0
1333,0,12.987,0,1,1,1,15,0,1,0,0,1.0
1334,3,38.961,0,6,3,1,0,0,1,0,0,1.0
1335,3,12.987,50,36,1,1,7,2,1,32,39,0.0
1336,2,116.857,28,1,4,3,0,0,3,0,0,0.0
1337,0,12.987,0,6,1,1,0,4,1,0,0,0.0
1338,4,25.974,16,3,2,1,0,0,1,0,0,0.0
1339,2,85.696,5,18,4,2,0,39,2,20,0,1.0
1340,1,25.974,0,1,2,1,0,0,1,0,0,0.0
1341,1,25.831,17,6,3,1,0,18,1,0,0,0.0
1342,0,12.987,0,1,1,1,0,0,1,2,0,1.0
1343,0,12.987,1,0,1,1,0,0,1,0,0,1.0
1344,3,116.87,28,0,4,3,0,0,3,0,0,1.0
1345,3,38.961,0,7,3,1,4,0,1,0,19,0.0
1346,3,77.922,28,0,4,2,0,0,2,0,0,0.0
1347,0,18.967,3,16,3,1,19,0,1,25,0,0.0
1348,1,121.29,45,0,5,6,11,0,7,0,49,0.0
1349,3,12.987,48,11,1,1,44,5,1,29,0,0.0
1350,0,12.987,14,0,2,1,2,0,1,0,0,0.0
1351,0,306.852,12,34,5,8,119,1,8,54,138,2.0
1352,3,38.961,49,0,1,3,4,0,3,0,0,0.0
1353,3,155.844,0,12,3,4,0,0,4,6,0,0.0
1354,2,116.883,1,2,3,3,0,0,3,0,0,0.0
1355,2,157.807,61,10,3,3,16,0,3,0,0,1.0
1356,3,77.766,70,3,4,4,0,0,4,0,0,1.0
1357,4,129.87,13,11,2,5,2,0,5,0,13,0.0
1358,1,38.961,31,10,3,1,1,0,1,0,0,0.0
1359,3,38.961,0,14,3,1,0,0,1,0,0,1.0
1360,1,38.961,24,3,1,3,16,3,3,10,0,0.0
1361,1,25.48,21,57,4,1,12,5,1,11,0,0.0
1362,3,135.343,51,6,5,7,17,3,7,0,64,0.0
1363,3,38.961,1,29,3,1,74,0,1,14,48,1.0
1364,0,22.074,0,4,2,1,0,28,1,4,0,0.0
1365,1,25.974,1,4,2,1,0,0,1,0,0,0.0
1366,3,25.974,44,12,1,2,0,0,2,16,0,0.0
1367,2,25.467,50,17,3,2,0,0,2,0,0,0.0
1368,3,70.538,37,1,3,3,0,0,3,0,0,1.0
1369,0,12.987,0,0,1,0,0,0,1,0,0,1.0
1370,3,96.057,28,9,4,3,0,0,3,0,0,1.0
1371,3,129.87,20,13,2,4,0,0,5,0,0,2.0
